,roundId,price,startedAt,updatedAt,roundId2,datasource
0,18446744073709553550,99865244,1682052397,1682052397,18446744073709553550,ARBITRUM
1,18446744073709553551,100172377,1682061103,1682061103,18446744073709553551,ARBITRUM
2,18446744073709553552,99869272,1682066267,1682066267,18446744073709553552,ARBITRUM
3,18446744073709553553,99935166,1682152696,1682152696,18446744073709553553,ARBITRUM
4,18446744073709553554,100254444,1682179084,1682179084,18446744073709553554,ARBITRUM
5,18446744073709553555,99946203,1682187700,1682187700,18446744073709553555,ARBITRUM
6,18446744073709553556,99814883,1682274129,1682274129,18446744073709553556,ARBITRUM
7,18446744073709553557,100117584,1682277222,1682277222,18446744073709553557,ARBITRUM
8,18446744073709553558,99804479,1682288178,1682288178,18446744073709553558,ARBITRUM
9,18446744073709553559,100245235,1682289889,1682289889,18446744073709553559,ARBITRUM
10,18446744073709553560,99943809,1682294272,1682294272,18446744073709553560,ARBITRUM
11,18446744073709553561,100399420,1682298625,1682298625,18446744073709553561,ARBITRUM
12,18446744073709553562,100021608,1682298775,1682298775,18446744073709553562,ARBITRUM
13,18446744073709553563,99712259,1682300306,1682300306,18446744073709553563,ARBITRUM
14,18446744073709553564,100013115,1682301116,1682301116,18446744073709553564,ARBITRUM
15,18446744073709553565,99700951,1682306370,1682306370,18446744073709553565,ARBITRUM
16,18446744073709553566,100000438,1682308473,1682308473,18446744073709553566,ARBITRUM
17,18446744073709553567,99693066,1682319729,1682319729,18446744073709553567,ARBITRUM
18,18446744073709553568,99997001,1682320241,1682320241,18446744073709553568,ARBITRUM
19,18446744073709553569,100020049,1682406668,1682406668,18446744073709553569,ARBITRUM
20,18446744073709553570,99945260,1682493097,1682493097,18446744073709553570,ARBITRUM
21,18446744073709553571,99526702,1682538548,1682538548,18446744073709553571,ARBITRUM
22,18446744073709553572,99950220,1682538787,1682538787,18446744073709553572,ARBITRUM
23,18446744073709553573,99615784,1682539117,1682539117,18446744073709553573,ARBITRUM
24,18446744073709553574,99951393,1682539359,1682539359,18446744073709553574,ARBITRUM
25,18446744073709553575,100355804,1682539748,1682539748,18446744073709553575,ARBITRUM
26,18446744073709553576,99986848,1682539778,1682539778,18446744073709553576,ARBITRUM
27,18446744073709553577,99940127,1682626179,1682626179,18446744073709553577,ARBITRUM
28,18446744073709553578,99947924,1682712583,1682712583,18446744073709553578,ARBITRUM
29,18446744073709553579,100092673,1682799010,1682799010,18446744073709553579,ARBITRUM
30,18446744073709553580,99714625,1682885439,1682885439,18446744073709553580,ARBITRUM
31,18446744073709553581,100018568,1682895286,1682895286,18446744073709553581,ARBITRUM
32,18446744073709553582,99718111,1682955297,1682955297,18446744073709553582,ARBITRUM
33,18446744073709553583,100017735,1682959920,1682959920,18446744073709553583,ARBITRUM
34,18446744073709553584,100329550,1682987840,1682987840,18446744073709553584,ARBITRUM
35,18446744073709553585,100017853,1682989731,1682989731,18446744073709553585,ARBITRUM
36,18446744073709553586,100324413,1682998947,1682998947,18446744073709553586,ARBITRUM
37,18446744073709553587,99936204,1683001829,1683001829,18446744073709553587,ARBITRUM
38,18446744073709553588,100253450,1683002189,1683002189,18446744073709553588,ARBITRUM
39,18446744073709553589,99949252,1683003149,1683003149,18446744073709553589,ARBITRUM
40,18446744073709553590,100297376,1683007682,1683007682,18446744073709553590,ARBITRUM
41,18446744073709553591,99985476,1683010234,1683010234,18446744073709553591,ARBITRUM
42,18446744073709553592,100292472,1683015608,1683015608,18446744073709553592,ARBITRUM
43,18446744073709553593,99990375,1683018099,1683018099,18446744073709553593,ARBITRUM
44,18446744073709553594,99970514,1683104516,1683104516,18446744073709553594,ARBITRUM
45,18446744073709553595,100290724,1683141111,1683141111,18446744073709553595,ARBITRUM
46,18446744073709553596,99988110,1683142191,1683142191,18446744073709553596,ARBITRUM
47,18446744073709553597,99656215,1683159242,1683159242,18446744073709553597,ARBITRUM
48,18446744073709553598,100008551,1683165968,1683165968,18446744073709553598,ARBITRUM
49,18446744073709553599,99679557,1683207725,1683207725,18446744073709553599,ARBITRUM
50,18446744073709553600,99997236,1683209226,1683209226,18446744073709553600,ARBITRUM
51,18446744073709553601,100311417,1683295596,1683295596,18446744073709553601,ARBITRUM
52,18446744073709553602,99946202,1683301752,1683301752,18446744073709553602,ARBITRUM
53,18446744073709553603,100253767,1683301932,1683301932,18446744073709553603,ARBITRUM
54,18446744073709553604,99931467,1683312621,1683312621,18446744073709553604,ARBITRUM
55,18446744073709553605,100264746,1683324237,1683324237,18446744073709553605,ARBITRUM
56,18446744073709553606,99959979,1683331231,1683331231,18446744073709553606,ARBITRUM
57,18446744073709553607,100139726,1683417660,1683417660,18446744073709553607,ARBITRUM
58,18446744073709553608,100200283,1683504088,1683504088,18446744073709553608,ARBITRUM
59,18446744073709553609,99813484,1683505499,1683505499,18446744073709553609,ARBITRUM
60,18446744073709553610,100266773,1683511383,1683511383,18446744073709553610,ARBITRUM
61,18446744073709553611,99965766,1683511533,1683511533,18446744073709553611,ARBITRUM
62,18446744073709553612,99618832,1683569556,1683569556,18446744073709553612,ARBITRUM
63,18446744073709553613,99926713,1683570906,1683570906,18446744073709553613,ARBITRUM
64,18446744073709553614,99907675,1683657322,1683657322,18446744073709553614,ARBITRUM
65,18446744073709553615,99577632,1683739760,1683739760,18446744073709553615,ARBITRUM
66,18446744073709553616,99877896,1683740929,1683740929,18446744073709553616,ARBITRUM
67,18446744073709553617,100188966,1683754048,1683754048,18446744073709553617,ARBITRUM
68,18446744073709553618,99879161,1683755939,1683755939,18446744073709553618,ARBITRUM
69,18446744073709553619,99938609,1683842374,1683842374,18446744073709553619,ARBITRUM
70,18446744073709553620,99931895,1683928785,1683928785,18446744073709553620,ARBITRUM
71,18446744073709553621,99903268,1684015214,1684015214,18446744073709553621,ARBITRUM
72,18446744073709553622,99916633,1684101643,1684101643,18446744073709553622,ARBITRUM
73,18446744073709553623,99935620,1684188070,1684188070,18446744073709553623,ARBITRUM
74,18446744073709553624,99919651,1684274485,1684274485,18446744073709553624,ARBITRUM
75,18446744073709553625,99923906,1684360894,1684360894,18446744073709553625,ARBITRUM
76,18446744073709553626,99943024,1684447298,1684447298,18446744073709553626,ARBITRUM
77,18446744073709553627,99938111,1684533728,1684533728,18446744073709553627,ARBITRUM
78,18446744073709553628,99928706,1684620155,1684620155,18446744073709553628,ARBITRUM
79,18446744073709553629,99893695,1684706582,1684706582,18446744073709553629,ARBITRUM
80,18446744073709553630,99920313,1684792998,1684792998,18446744073709553630,ARBITRUM
81,18446744073709553631,100250317,1684813322,1684813322,18446744073709553631,ARBITRUM
82,18446744073709553632,99945724,1684814073,1684814073,18446744073709553632,ARBITRUM
83,18446744073709553633,99934878,1684900482,1684900482,18446744073709553633,ARBITRUM
84,18446744073709553634,99908365,1684986884,1684986884,18446744073709553634,ARBITRUM
85,18446744073709553635,99920483,1685073284,1685073284,18446744073709553635,ARBITRUM
86,18446744073709553636,99933397,1685159684,1685159684,18446744073709553636,ARBITRUM
87,18446744073709553637,99982759,1685246113,1685246113,18446744073709553637,ARBITRUM
88,18446744073709553638,99942549,1685332542,1685332542,18446744073709553638,ARBITRUM
89,18446744073709553639,99987329,1685418970,1685418970,18446744073709553639,ARBITRUM
90,18446744073709553640,99939513,1685505399,1685505399,18446744073709553640,ARBITRUM
91,18446744073709553641,99917647,1685591799,1685591799,18446744073709553641,ARBITRUM
92,18446744073709553642,100027804,1685678228,1685678228,18446744073709553642,ARBITRUM
93,18446744073709553643,99921654,1685764628,1685764628,18446744073709553643,ARBITRUM
94,18446744073709553644,99906075,1685851045,1685851045,18446744073709553644,ARBITRUM
95,18446744073709553645,99862829,1685937463,1685937463,18446744073709553645,ARBITRUM
96,18446744073709553646,99912893,1686023866,1686023866,18446744073709553646,ARBITRUM
97,18446744073709553647,99955847,1686110293,1686110293,18446744073709553647,ARBITRUM
98,18446744073709553648,99641423,1686149770,1686149770,18446744073709553648,ARBITRUM
99,18446744073709553649,99940626,1686153853,1686153853,18446744073709553649,ARBITRUM
100,18446744073709553650,99934990,1686240282,1686240282,18446744073709553650,ARBITRUM
101,18446744073709553651,99913637,1686326712,1686326712,18446744073709553651,ARBITRUM
102,18446744073709553652,99959793,1686413113,1686413113,18446744073709553652,ARBITRUM
103,18446744073709553653,99896042,1686499541,1686499541,18446744073709553653,ARBITRUM
104,18446744073709553654,99872760,1686585971,1686585971,18446744073709553654,ARBITRUM
105,18446744073709553655,99902763,1686672392,1686672392,18446744073709553655,ARBITRUM
106,18446744073709553656,99901637,1686758821,1686758821,18446744073709553656,ARBITRUM
107,18446744073709553657,99599830,1686775933,1686775933,18446744073709553657,ARBITRUM
108,18446744073709553658,99902831,1686776084,1686776084,18446744073709553658,ARBITRUM
109,18446744073709553659,99599866,1686776414,1686776414,18446744073709553659,ARBITRUM
110,18446744073709553660,99918903,1686776624,1686776624,18446744073709553660,ARBITRUM
111,18446744073709553661,99959103,1686863027,1686863027,18446744073709553661,ARBITRUM
112,18446744073709553662,99965691,1686949453,1686949453,18446744073709553662,ARBITRUM
113,18446744073709553663,99916516,1687035854,1687035854,18446744073709553663,ARBITRUM
114,18446744073709553664,99954760,1687122258,1687122258,18446744073709553664,ARBITRUM
115,18446744073709553665,99949850,1687208687,1687208687,18446744073709553665,ARBITRUM
116,18446744073709553666,100255238,1687285570,1687285570,18446744073709553666,ARBITRUM
117,18446744073709553667,99948152,1687286080,1687286080,18446744073709553667,ARBITRUM
118,18446744073709553668,100363897,1687365125,1687365125,18446744073709553668,ARBITRUM
119,18446744073709553669,99969495,1687365456,1687365456,18446744073709553669,ARBITRUM
120,18446744073709553670,99914816,1687451884,1687451884,18446744073709553670,ARBITRUM
121,18446744073709553671,99947611,1687538313,1687538313,18446744073709553671,ARBITRUM
122,18446744073709553672,99913768,1687624731,1687624731,18446744073709553672,ARBITRUM
123,18446744073709553673,99969150,1687711160,1687711160,18446744073709553673,ARBITRUM
124,18446744073709553674,99895814,1687797589,1687797589,18446744073709553674,ARBITRUM
125,18446744073709553675,99905829,1687884006,1687884006,18446744073709553675,ARBITRUM
126,18446744073709553676,99933543,1687970435,1687970435,18446744073709553676,ARBITRUM
127,18446744073709553677,99902908,1688056865,1688056865,18446744073709553677,ARBITRUM
128,18446744073709553678,99944085,1688143283,1688143283,18446744073709553678,ARBITRUM
129,18446744073709553679,99891788,1688229683,1688229683,18446744073709553679,ARBITRUM
130,18446744073709553680,99879366,1688316111,1688316111,18446744073709553680,ARBITRUM
131,18446744073709553681,100179892,1688357257,1688357257,18446744073709553681,ARBITRUM
132,18446744073709553682,99871675,1688361507,1688361507,18446744073709553682,ARBITRUM
133,18446744073709553683,99921765,1688447907,1688447907,18446744073709553683,ARBITRUM
134,18446744073709553684,99934065,1688534307,1688534307,18446744073709553684,ARBITRUM
135,18446744073709553685,100266750,1688597711,1688597711,18446744073709553685,ARBITRUM
136,18446744073709553686,99918206,1688601944,1688601944,18446744073709553686,ARBITRUM
137,18446744073709553687,100235645,1688634246,1688634246,18446744073709553687,ARBITRUM
138,18446744073709553688,99925812,1688635417,1688635417,18446744073709553688,ARBITRUM
139,18446744073709553689,99929330,1688721846,1688721846,18446744073709553689,ARBITRUM
140,18446744073709553690,100250000,1688734635,1688734635,18446744073709553690,ARBITRUM
141,18446744073709553691,99935684,1688736376,1688736376,18446744073709553691,ARBITRUM
142,18446744073709553692,99870994,1688822806,1688822806,18446744073709553692,ARBITRUM
143,18446744073709553693,99946369,1688909235,1688909235,18446744073709553693,ARBITRUM
144,18446744073709553694,99921233,1688995635,1688995635,18446744073709553694,ARBITRUM
145,18446744073709553695,99922923,1689082035,1689082035,18446744073709553695,ARBITRUM
146,18446744073709553696,99915251,1689168436,1689168436,18446744073709553696,ARBITRUM
147,18446744073709553697,99948509,1689254858,1689254858,18446744073709553697,ARBITRUM
148,18446744073709553698,100268719,1689262784,1689262784,18446744073709553698,ARBITRUM
149,18446744073709553699,99943323,1689268217,1689268217,18446744073709553699,ARBITRUM
150,18446744073709553700,100302223,1689270258,1689270258,18446744073709553700,ARBITRUM
151,18446744073709553701,99993514,1689272270,1689272270,18446744073709553701,ARBITRUM
152,18446744073709553702,100355763,1689272300,1689272300,18446744073709553702,ARBITRUM
153,18446744073709553703,99989105,1689272360,1689272360,18446744073709553703,ARBITRUM
154,18446744073709553704,100292730,1689272420,1689272420,18446744073709553704,ARBITRUM
155,18446744073709553705,99985626,1689272960,1689272960,18446744073709553705,ARBITRUM
156,18446744073709553706,99911061,1689359366,1689359366,18446744073709553706,ARBITRUM
157,18446744073709553707,99910607,1689445791,1689445791,18446744073709553707,ARBITRUM
158,18446744073709553708,99879375,1689532220,1689532220,18446744073709553708,ARBITRUM
159,18446744073709553709,99914067,1689618623,1689618623,18446744073709553709,ARBITRUM
160,18446744073709553710,99922735,1689705050,1689705050,18446744073709553710,ARBITRUM
161,18446744073709553711,99944833,1689791451,1689791451,18446744073709553711,ARBITRUM
162,18446744073709553712,99869182,1689877855,1689877855,18446744073709553712,ARBITRUM
163,18446744073709553713,99962289,1689964279,1689964279,18446744073709553713,ARBITRUM
164,18446744073709553714,99845264,1690050681,1690050681,18446744073709553714,ARBITRUM
165,18446744073709553715,99953847,1690137099,1690137099,18446744073709553715,ARBITRUM
166,18446744073709553716,99454676,1690193116,1690193116,18446744073709553716,ARBITRUM
167,18446744073709553717,99804746,1690193507,1690193507,18446744073709553717,ARBITRUM
168,18446744073709553718,99899350,1690279908,1690279908,18446744073709553718,ARBITRUM
169,18446744073709553719,99858126,1690366327,1690366327,18446744073709553719,ARBITRUM
170,18446744073709553720,99891294,1690452730,1690452730,18446744073709553720,ARBITRUM
171,18446744073709553721,99900002,1690539192,1690539192,18446744073709553721,ARBITRUM
172,18446744073709553722,99852825,1690625606,1690625606,18446744073709553722,ARBITRUM
173,18446744073709553723,99853344,1690712006,1690712006,18446744073709553723,ARBITRUM
174,18446744073709553724,99851714,1690798409,1690798409,18446744073709553724,ARBITRUM
175,18446744073709553725,99857635,1690884839,1690884839,18446744073709553725,ARBITRUM
176,18446744073709553726,99751510,1690971240,1690971240,18446744073709553726,ARBITRUM
177,18446744073709553727,99849690,1691057657,1691057657,18446744073709553727,ARBITRUM
178,18446744073709553728,99871109,1691144057,1691144057,18446744073709553728,ARBITRUM
179,18446744073709553729,99872121,1691230457,1691230457,18446744073709553729,ARBITRUM
180,18446744073709553730,99824432,1691316874,1691316874,18446744073709553730,ARBITRUM
181,18446744073709553731,99851263,1691403302,1691403302,18446744073709553731,ARBITRUM
182,18446744073709553732,99855167,1691489702,1691489702,18446744073709553732,ARBITRUM
183,18446744073709553733,99869930,1691576103,1691576103,18446744073709553733,ARBITRUM
184,18446744073709553734,99821566,1691662533,1691662533,18446744073709553734,ARBITRUM
185,18446744073709553735,99861889,1691748962,1691748962,18446744073709553735,ARBITRUM
186,18446744073709553736,99832637,1691835370,1691835370,18446744073709553736,ARBITRUM
187,18446744073709553737,99871785,1691921794,1691921794,18446744073709553737,ARBITRUM
188,18446744073709553738,99839499,1692008222,1692008222,18446744073709553738,ARBITRUM
189,18446744073709553739,99790564,1692094651,1692094651,18446744073709553739,ARBITRUM
190,18446744073709553740,99456220,1692126893,1692126893,18446744073709553740,ARBITRUM
191,18446744073709553741,99775899,1692126983,1692126983,18446744073709553741,ARBITRUM
192,18446744073709553742,99774574,1692213383,1692213383,18446744073709553742,ARBITRUM
193,18446744073709553743,99811348,1692299812,1692299812,18446744073709553743,ARBITRUM
194,18446744073709553744,99392872,1692308819,1692308819,18446744073709553744,ARBITRUM
195,18446744073709553745,97888956,1692308879,1692308879,18446744073709553745,ARBITRUM
196,18446744073709553746,98861820,1692308911,1692308911,18446744073709553746,ARBITRUM
197,18446744073709553747,99372899,1692308972,1692308972,18446744073709553747,ARBITRUM
198,18446744073709553748,99861541,1692309119,1692309119,18446744073709553748,ARBITRUM
199,18446744073709553749,100208157,1692309599,1692309599,18446744073709553749,ARBITRUM
200,18446744073709553750,99861798,1692309990,1692309990,18446744073709553750,ARBITRUM
201,18446744073709553751,99835449,1692396412,1692396412,18446744073709553751,ARBITRUM
202,18446744073709553752,99821650,1692482840,1692482840,18446744073709553752,ARBITRUM
203,18446744073709553753,99860594,1692569270,1692569270,18446744073709553753,ARBITRUM
204,18446744073709553754,99866253,1692655677,1692655677,18446744073709553754,ARBITRUM
205,18446744073709553755,99824325,1692742093,1692742093,18446744073709553755,ARBITRUM
206,18446744073709553756,99851648,1692828508,1692828508,18446744073709553756,ARBITRUM
207,18446744073709553757,99826609,1692914938,1692914938,18446744073709553757,ARBITRUM
208,18446744073709553758,99826174,1693001359,1693001359,18446744073709553758,ARBITRUM
209,18446744073709553759,99819239,1693087788,1693087788,18446744073709553759,ARBITRUM
210,18446744073709553760,99761992,1693174192,1693174192,18446744073709553760,ARBITRUM
211,18446744073709553761,99775253,1693260622,1693260622,18446744073709553761,ARBITRUM
212,18446744073709553762,99867936,1693347022,1693347022,18446744073709553762,ARBITRUM
213,18446744073709553763,99797556,1693433452,1693433452,18446744073709553763,ARBITRUM
214,18446744073709553764,99798550,1693519857,1693519857,18446744073709553764,ARBITRUM
215,18446744073709553765,99801876,1693606258,1693606258,18446744073709553765,ARBITRUM
216,18446744073709553766,99802714,1693692687,1693692687,18446744073709553766,ARBITRUM
217,18446744073709553767,99849913,1693779115,1693779115,18446744073709553767,ARBITRUM
218,18446744073709553768,99799498,1693865533,1693865533,18446744073709553768,ARBITRUM
219,18446744073709553769,99792742,1693951961,1693951961,18446744073709553769,ARBITRUM
220,18446744073709553770,99794902,1694038362,1694038362,18446744073709553770,ARBITRUM
221,18446744073709553771,99830626,1694124789,1694124789,18446744073709553771,ARBITRUM
222,18446744073709553772,99772752,1694211219,1694211219,18446744073709553772,ARBITRUM
223,18446744073709553773,99705966,1694297648,1694297648,18446744073709553773,ARBITRUM
224,18446744073709553774,99780168,1694384076,1694384076,18446744073709553774,ARBITRUM
225,18446744073709553775,99800153,1694470505,1694470505,18446744073709553775,ARBITRUM
226,18446744073709553776,99737775,1694556914,1694556914,18446744073709553776,ARBITRUM
227,18446744073709553777,99783040,1694643343,1694643343,18446744073709553777,ARBITRUM
228,18446744073709553778,99835450,1694729760,1694729760,18446744073709553778,ARBITRUM
229,18446744073709553779,99811265,1694816187,1694816187,18446744073709553779,ARBITRUM
230,18446744073709553780,99790507,1694902617,1694902617,18446744073709553780,ARBITRUM
231,18446744073709553781,99771878,1694989045,1694989045,18446744073709553781,ARBITRUM
232,18446744073709553782,99762504,1695075453,1695075453,18446744073709553782,ARBITRUM
233,18446744073709553783,99766462,1695161855,1695161855,18446744073709553783,ARBITRUM
234,18446744073709553784,99784926,1695248267,1695248267,18446744073709553784,ARBITRUM
235,18446744073709553785,99812300,1695334691,1695334691,18446744073709553785,ARBITRUM
236,18446744073709553786,99799305,1695421114,1695421114,18446744073709553786,ARBITRUM
237,18446744073709553787,99796565,1695507541,1695507541,18446744073709553787,ARBITRUM
238,18446744073709553788,99840202,1695593944,1695593944,18446744073709553788,ARBITRUM
239,18446744073709553789,99789724,1695680371,1695680371,18446744073709553789,ARBITRUM
240,18446744073709553790,99794309,1695766786,1695766786,18446744073709553790,ARBITRUM
241,18446744073709553791,99980392,1695853215,1695853215,18446744073709553791,ARBITRUM
242,18446744073709553792,99885769,1695939618,1695939618,18446744073709553792,ARBITRUM
243,18446744073709553793,99820580,1696026023,1696026023,18446744073709553793,ARBITRUM
244,18446744073709553794,99909343,1696112452,1696112452,18446744073709553794,ARBITRUM
245,18446744073709553795,99971376,1696198866,1696198866,18446744073709553795,ARBITRUM
246,18446744073709553796,99663890,1696256505,1696256505,18446744073709553796,ARBITRUM
247,18446744073709553797,100010000,1696277008,1696277008,18446744073709553797,ARBITRUM
248,18446744073709553798,99786709,1696363437,1696363437,18446744073709553798,ARBITRUM
249,18446744073709553799,99824752,1696449852,1696449852,18446744073709553799,ARBITRUM
250,18446744073709553800,99802351,1696536281,1696536281,18446744073709553800,ARBITRUM
251,18446744073709553801,99856932,1696622709,1696622709,18446744073709553801,ARBITRUM
252,18446744073709553802,99815107,1696709138,1696709138,18446744073709553802,ARBITRUM
253,18446744073709553803,99873414,1696795568,1696795568,18446744073709553803,ARBITRUM
254,18446744073709553804,99775384,1696881983,1696881983,18446744073709553804,ARBITRUM
255,18446744073709553805,99778950,1696968401,1696968401,18446744073709553805,ARBITRUM
256,18446744073709553806,99902635,1697054830,1697054830,18446744073709553806,ARBITRUM
257,18446744073709553807,100002794,1697141246,1697141246,18446744073709553807,ARBITRUM
